"","X","Y","OBJECTID","Facility_ID","FacilityName","StreetNo","StreetName","StreetType","SuburbTown","Postcode","Latitude","Longitude","FaciltySportPlayedID","SportsPlayed","NumberFieldCourts","FieldSurfaceType","FacilityAge","FacilityCondition","FacilityUpgradeAge","Changerooms","LGA"
"1",144.974741999677,-37.7582709994082,6439,"MORELA5544","Powerplay Gym","66","Holmes","Street","Brunswick",3056,-37.758271,144.974742,27891,NA,NA,NA,NA,NA,NA,NA,"MORELAND"
"2",144.959527999612,-37.770640998786,6441,"MORELA13000","Brunswick City Baths","9","Pheonix","Street","Brunswick",3056,-37.770641,144.959528,21812,"Aerobics",NA,NA,"51 Years +","3. Average","New facility under construction","Female, Male","MORELAND"
"3",144.964625000089,-37.7750659988395,6443,"MORELA13016","Doherty's 24 Hour Gym Brunswick","45-49","Weston","Street","Brunswick",3056,-37.775066,144.964625,21848,"Aerobics",NA,NA,NA,NA,NA,NA,"MORELAND"
"4",144.951445999763,-37.7638359994843,6457,"MORELA13027","Gillon Oval",NA,"Pearson","Street","Brunswick",3056,-37.763836,144.951446,21870,"Australian Rules Football",1,"Grass","51 Years +","4. Good","N/A","Female, Male, Umpire/Officials","MORELAND"
"5",144.955866000351,-37.7675779988624,6466,"MORELA13025","Brunswick Sports Stadium","4","Gardiner","Street","Brunswick",3056,-37.767578,144.955866,21866,"Basketball",1,"Wooden Gymnasium",NA,"3. Average",NA,"Female, Male, Unisex","MORELAND"
"6",144.964625000089,-37.7750659988395,6469,"MORELA13016","Doherty's 24 Hour Gym Brunswick","45-49","Weston","Street","Brunswick",3056,-37.775066,144.964625,21849,"Boxing",NA,NA,NA,NA,NA,NA,"MORELAND"
"7",144.974741999677,-37.7582709994082,6470,"MORELA5544","Powerplay Gym","66","Holmes","Street","Brunswick",3056,-37.758271,144.974742,27890,"Boxing",NA,NA,NA,NA,NA,NA,"MORELAND"
"8",144.952733000255,-37.7665369987675,6476,"MORELA13005","Clifton Park",NA,"Albert","Street","Brunswick",3056,-37.766537,144.952733,21827,"Cricket",1,"Synthetic Pitch",NA,NA,"N/A",NA,"MORELAND"
"9",144.951445999763,-37.7638359994843,6483,"MORELA13027","Gillon Oval",NA,"Pearson","Street","Brunswick",3056,-37.763836,144.951446,21871,"Cricket",1,"Turf Pitch","51 Years +","4. Good","N/A","Female, Male, Umpire/Officials","MORELAND"
"10",144.951991999834,-37.7647479994261,6500,"MORELA12998","Brunswick Malletsports Club",NA,"Victoria","Street","Brunswick",3056,-37.764748,144.951992,21810,"Croquet",2,"Turf Pitch","51 Years +","1. Very Poor","N/A",NA,"MORELAND"
"11",144.98170300001,-37.7611659988794,6501,"MORELA12999","Brunswick Velodrome",NA,"Harrison","Street","Brunswick",3056,-37.761166,144.981703,21811,"Cycling",1,"Outdoor Velodrome","26 - 50 Years","1. Very Poor","N/A","Female, Male","MORELAND"
"12",144.958772999796,-37.7661629992397,6503,"MORELA5543","Anytime Fitness Brunswick","2","Percy","Street","Brunswick",3056,-37.766163,144.958773,27888,"Fitness / Gymnasium Workouts",1,NA,NA,NA,NA,NA,"MORELAND"
"13",144.959527999612,-37.770640998786,6505,"MORELA13000","Brunswick City Baths","9","Pheonix","Street","Brunswick",3056,-37.770641,144.959528,21813,"Fitness / Gymnasium Workouts",NA,NA,"51 Years +","3. Average","New facility under construction","Female, Male","MORELAND"
"14",144.964625000089,-37.7750659988395,6507,"MORELA13016","Doherty's 24 Hour Gym Brunswick","45-49","Weston","Street","Brunswick",3056,-37.775066,144.964625,21850,"Fitness / Gymnasium Workouts",NA,NA,NA,NA,NA,NA,"MORELAND"
"15",144.974741999677,-37.7582709994082,6512,"MORELA5544","Powerplay Gym","66","Holmes","Street","Brunswick",3056,-37.758271,144.974742,27889,"Fitness / Gymnasium Workouts",NA,NA,NA,NA,NA,NA,"MORELAND"
"16",144.950245999982,-37.7651569989165,6524,"MORELA13049","Reaburn Reserve",NA,"Pearson","Street","Brunswick",3056,-37.765157,144.950246,21910,"Netball",2,"Plexipave",NA,NA,"New facility under construction",NA,"MORELAND"
"17",144.955866000351,-37.7675779988624,6525,"MORELA13025","Brunswick Sports Stadium","4","Gardiner","Street","Brunswick",3056,-37.767578,144.955866,21867,"Netball (Indoor)",1,"Wooden Gymnasium",NA,"3. Average",NA,"Female, Male, Unisex","MORELAND"
"18",144.952733000255,-37.7665369987675,6531,"MORELA13005","Clifton Park",NA,"Albert","Street","Brunswick",3056,-37.766537,144.952733,21826,"Soccer",1,"Grass","11 - 25 Years","3. Average","N/A","Unisex","MORELAND"
"19",144.952733000255,-37.7665369987675,6532,"MORELA13005","Clifton Park",NA,"Albert","Street","Brunswick",3056,-37.766537,144.952733,21825,"Soccer",1,"Artificial Turf","11 - 25 Years","4. Good","N/A","Female, Male, Unisex","MORELAND"
"20",144.955866000351,-37.7675779988624,6546,"MORELA13025","Brunswick Sports Stadium","4","Gardiner","Street","Brunswick",3056,-37.767578,144.955866,21868,"Soccer (Indoor Soccer / Futsal)",1,"Wooden Gymnasium",NA,"3. Average",NA,"Female, Male, Unisex","MORELAND"
"21",144.954764000416,-37.7657209992138,6547,"MORELA13026","Futsal Oz - Victoria Street Stadium","407-409","Victoria","Street","Brunswick",3056,-37.765721,144.954764,21869,"Soccer (Indoor Soccer / Futsal)",2,NA,NA,NA,NA,NA,"MORELAND"
"22",144.959527999612,-37.770640998786,6549,"MORELA13000","Brunswick City Baths","9","Pheonix","Street","Brunswick",3056,-37.770641,144.959528,21814,"Swimming",NA,"25m Pool - Indoor, 50m Pool - Outdoor, Spa/Sauna","51 Years +","3. Average","New facility under construction","Female, Male","MORELAND"
"23",144.950245999982,-37.7651569989165,6567,"MORELA13049","Reaburn Reserve",NA,"Pearson","Street","Brunswick",3056,-37.765157,144.950246,21911,"Tennis (Outdoor)",2,"Artificial Turf",NA,NA,"New facility under construction",NA,"MORELAND"
"24",144.951270999494,-37.7652879986775,6568,"MORELA13056","West Brunswick Tennis Club","425","Victoria","Street","Brunswick",3056,-37.765288,144.951271,21922,"Tennis (Outdoor)",6,"Artificial Turf","11 - 25 Years","4. Good","< 1 Years","Female, Male","MORELAND"
"25",144.878586999821,-37.7948539988144,5267,"MARIBY8467","Kevin Shorten Reserve",NA,"Blandford","Street","Footscray",3011,-37.794854,144.878587,26063,"Australian Rules Football",1,"Grass","51 Years +","1. Very Poor","Upgrade in progress","Umpire/Officials, Unisex","MARIBYRNONG"
"26",144.898151000551,-37.804627998765,5275,"MARIBY8456","Footscray Nicholson Recreation Centre (Vic Uni)",NA,"Buckley","Street","Footscray",3011,-37.804628,144.898151,26033,"Badminton",NA,NA,NA,NA,NA,NA,"MARIBYRNONG"
"27",144.898000999552,-37.7928749988162,5276,"MARIBY8458","Footscray Park Aquatic and Fitness Centre (Vic Uni)",NA,"Ballarat","Road","Footscray",3011,-37.792875,144.898001,26038,"Badminton",NA,NA,NA,NA,NA,NA,"MARIBYRNONG"
"28",144.898151000551,-37.804627998765,5279,"MARIBY8456","Footscray Nicholson Recreation Centre (Vic Uni)",NA,"Buckley","Street","Footscray",3011,-37.804628,144.898151,26034,"Basketball",1,NA,NA,NA,NA,NA,"MARIBYRNONG"
"29",144.898000999552,-37.7928749988162,5280,"MARIBY8458","Footscray Park Aquatic and Fitness Centre (Vic Uni)",NA,"Ballarat","Road","Footscray",3011,-37.792875,144.898001,26039,"Basketball",3,NA,NA,NA,NA,NA,"MARIBYRNONG"
"30",144.879865999458,-37.7955979987327,5282,"MARIBY8480","RecWest Footscray",NA,"Market","Street","Footscray",3011,-37.795598,144.879866,26088,"Basketball",1,NA,"51 Years +","2. Poor","N/A","Unisex","MARIBYRNONG"
"31",144.889728999578,-37.7882839987449,5286,"MARIBY8447","Action Indoor Sports","90","Gordon","Street","Footscray",3011,-37.788284,144.889729,26020,"Beach Volleyball",1,NA,NA,NA,NA,NA,"MARIBYRNONG"
"32",144.901988999977,-37.7908959990274,5288,"MARIBY8455","Footscray Boat Club","40","Farnsworth","Avenue","Footscray",3011,-37.790896,144.901989,26032,"Canoeing",NA,NA,NA,NA,NA,NA,"MARIBYRNONG"
"33",144.902017000112,-37.7922419995249,5291,"MARIBY8457","Footscray Park",NA,"Maribyrnong","Boulevard","Footscray",3011,-37.792242,144.902017,26037,"Cricket",5,"Concrete Pitch","11 - 25 Years","2. Poor","N/A",NA,"MARIBYRNONG"
"34",144.89967599981,-37.7915899990336,5295,"MARIBY8464","Henry Turner South Reserve",NA,"Farnsworth","Avenue","Footscray",3011,-37.79159,144.899676,26055,"Cricket",1,"Turf Pitch","26 - 50 Years","2. Poor","N/A","Umpire/Officials, Unisex","MARIBYRNONG"
"35",144.878586999821,-37.7948539988144,5296,"MARIBY8467","Kevin Shorten Reserve",NA,"Blandford","Street","Footscray",3011,-37.794854,144.878587,26064,"Cricket",1,"Turf Pitch","51 Years +","1. Very Poor","Upgrade in progress","Umpire/Officials, Unisex","MARIBYRNONG"
"36",144.889728999578,-37.7882839987449,5306,"MARIBY8447","Action Indoor Sports","90","Gordon","Street","Footscray",3011,-37.788284,144.889729,26021,"Cricket (Indoor)",3,NA,NA,NA,NA,NA,"MARIBYRNONG"
"37",144.898000999552,-37.7928749988162,5313,"MARIBY8458","Footscray Park Aquatic and Fitness Centre (Vic Uni)",NA,"Ballarat","Road","Footscray",3011,-37.792875,144.898001,26040,"Fitness / Gymnasium Workouts",NA,NA,NA,NA,NA,NA,"MARIBYRNONG"
"38",144.879865999458,-37.7955979987327,5319,"MARIBY8480","RecWest Footscray",NA,"Market","Street","Footscray",3011,-37.795598,144.879866,26089,"Fitness / Gymnasium Workouts",NA,NA,NA,NA,NA,NA,"MARIBYRNONG"
"39",144.89967599981,-37.7915899990336,5323,"MARIBY8464","Henry Turner South Reserve",NA,"Farnsworth","Avenue","Footscray",3011,-37.79159,144.899676,26056,"Gridiron",1,"Grass","26 - 50 Years","2. Poor","N/A","Umpire/Officials, Unisex","MARIBYRNONG"
"40",144.889932999752,-37.7879209988338,5324,"MARIBY11467","Flip 4 Fun","88","Gordon","Street","Footscray",3011,-37.787921,144.889933,27341,"Gymnastics",NA,NA,NA,NA,NA,NA,"MARIBYRNONG"
"41",144.896318000362,-37.7926779993574,5328,"MARIBY8459","Footscray Park Bowling Club",NA,"Hoadley","Court","Footscray",3011,-37.792678,144.896318,26044,"Lawn Bowls",3,"Grass","51 Years +","3. Average","N/A","Female, Male","MARIBYRNONG"
"42",144.898151000551,-37.804627998765,5333,"MARIBY8456","Footscray Nicholson Recreation Centre (Vic Uni)",NA,"Buckley","Street","Footscray",3011,-37.804628,144.898151,26035,"Netball",1,NA,NA,NA,NA,NA,"MARIBYRNONG"
"43",144.898000999552,-37.7928749988162,5334,"MARIBY8458","Footscray Park Aquatic and Fitness Centre (Vic Uni)",NA,"Ballarat","Road","Footscray",3011,-37.792875,144.898001,26041,"Netball",NA,NA,NA,NA,NA,NA,"MARIBYRNONG"
"44",144.889728999578,-37.7882839987449,5338,"MARIBY8447","Action Indoor Sports","90","Gordon","Street","Footscray",3011,-37.788284,144.889729,26022,"Netball (Indoor)",3,NA,NA,NA,NA,NA,"MARIBYRNONG"
"45",144.89967599981,-37.7915899990336,5340,"MARIBY8464","Henry Turner South Reserve",NA,"Farnsworth","Avenue","Footscray",3011,-37.79159,144.899676,26057,"Rugby Union",1,"Grass","26 - 50 Years","2. Poor","N/A","Umpire/Officials, Unisex","MARIBYRNONG"
"46",144.89967599981,-37.7915899990336,5343,"MARIBY8464","Henry Turner South Reserve",NA,"Farnsworth","Avenue","Footscray",3011,-37.79159,144.899676,26058,"Soccer",1,"Grass","26 - 50 Years","2. Poor","N/A","Umpire/Officials, Unisex","MARIBYRNONG"
"47",144.889728999578,-37.7882839987449,5348,"MARIBY8447","Action Indoor Sports","90","Gordon","Street","Footscray",3011,-37.788284,144.889729,26023,"Soccer (Indoor Soccer / Futsal)",3,NA,NA,NA,NA,NA,"MARIBYRNONG"
"48",144.898000999552,-37.7928749988162,5351,"MARIBY8458","Footscray Park Aquatic and Fitness Centre (Vic Uni)",NA,"Ballarat","Road","Footscray",3011,-37.792875,144.898001,26042,"Swimming",NA,"25m Pool - Indoor",NA,NA,NA,NA,"MARIBYRNONG"
"49",144.89967599981,-37.7915899990336,5358,"MARIBY8464","Henry Turner South Reserve",NA,"Farnsworth","Avenue","Footscray",3011,-37.79159,144.899676,26059,"Tennis (Outdoor)",3,"Plexipave","26 - 50 Years",NA,"N/A",NA,"MARIBYRNONG"
"50",144.879865999458,-37.7955979987327,5360,"MARIBY8480","RecWest Footscray",NA,"Market","Street","Footscray",3011,-37.795598,144.879866,26090,"Tennis (Outdoor)",2,NA,NA,NA,NA,NA,"MARIBYRNONG"
"51",144.898151000551,-37.804627998765,5364,"MARIBY8456","Footscray Nicholson Recreation Centre (Vic Uni)",NA,"Buckley","Street","Footscray",3011,-37.804628,144.898151,26036,"Volleyball",NA,NA,NA,NA,NA,NA,"MARIBYRNONG"
"52",144.898000999552,-37.7928749988162,5365,"MARIBY8458","Footscray Park Aquatic and Fitness Centre (Vic Uni)",NA,"Ballarat","Road","Footscray",3011,-37.792875,144.898001,26043,"Volleyball",NA,NA,NA,NA,NA,NA,"MARIBYRNONG"
